element_id,flow_rate,head,kin_viscosity,mask_viscosity,mask_coverage,mask_total
3332,164.96185767652986,25.741974911732907,0.2773383526913731,True,True,True
3333,95.58462703522906,35.58542765865059,2.434754007991598,True,True,True
3334,7.769958974085049,12.285430747398124,0.352475691925584,True,True,True
3335,7.978423360022167,57.36924821419942,1.7968177140920891,True,True,True
3336,19.439923588232077,57.28130747764224,0.3230078547716492,True,True,True
3337,1741.157135732919,61.461059519724216,428.73702837904176,False,False,False
3338,172.6328184391413,22.69404909868642,0.3454571973903123,True,True,True
3339,19.18000136604894,43.00518204356101,1.0184611472210157,True,True,True
3340,39.56918438564741,31.48684169727793,0.519810387870866,True,True,True
3341,38.70945591785354,39.61805175906586,1.2697358030601094,True,True,True
3342,18.45327178695632,175.2950753648514,1.454512242650132e-07,True,False,False
3343,322.6712889525046,38.20889241751112,5.9843513075122425,True,True,True
3344,97.45946571405184,32.054023062542264,0.5625245733193999,True,True,True
3345,2297.5015846876,40.948495622184765,0.3046947542461278,True,False,False
3346,3.473453825972407,26.391898294845745,7.822148080267729,True,True,True
3347,1.498388569418088,19.81530728083285,0.9663569596629646,True,False,False
3348,3.857086176125485,83.8358803558517,0.2908680484398899,True,True,True
3349,145.06089701971402,115.80886096961711,1.804170594362656,True,True,True
3350,5.458722249496407,90.25499268647204,1.437298636684028,True,True,True
3351,48.47926558456053,197.37469355010745,1.1497509747954843e-07,True,False,False
3352,16.22257198745499,36.752668583629145,1.87524022865684,True,True,True
3353,172.34338441637527,34.118515817060185,0.2692437832218462,True,True,True
3354,11.305334542546548,256.74617296205633,3.2841747050249584e-07,True,False,False
3355,46.83004447810647,16.592738828237067,116.3592046273771,False,True,False
3356,1.641107638634076,119.85559993493013,1.6343581325540733,True,False,False
3357,0.6694562355649378,53.27095720845408,93.02958440136516,False,False,False
3358,113.08897326629248,31.615819791911164,6.38423129446294,True,True,True
3359,4.461374675635162,33.801916501867325,3.708437710636008e-07,True,True,True
3360,2.025335609568937,42.384851030905146,4.054958055236168e-06,True,True,True
3361,425.8206827138578,34.41526393117269,3.5987799085571903e-06,True,False,False
3362,6.863273860369205,37.09447458453538,0.3108668894346891,True,True,True
3363,6.685001642776131,27.822268384784387,217.4541164253019,False,True,False
3364,819.0597460316086,25.636760104087507,0.750358483924265,True,False,False
3365,77.19460718762507,30.83357266739625,1.6524303585285314,True,True,True
3366,0.7622939898146588,78.17232120743738,0.3067245344577241,True,False,False
3367,112.12469202669736,22.25334844899719,0.4623586437532859,True,True,True
3368,47.43719252031542,84.25857564531024,1.0321132695120776,True,True,True
3369,7.060163067819121,24.35715628628577,7.894650198370119,True,True,True
3370,150.8527801637065,63.53231266307706,3.265888598144742e-05,True,True,True
3371,159.0158971279245,282.9088915547864,2.299422196542768,True,False,False
3372,1.580431295370269,23.07140610664463,0.2385693996774546,True,False,False
3373,3.117832895516704,40.30393614777572,0.0307461611552736,True,True,True
3374,18.027154756900234,225.0441799706396,2.1892202156816123,True,False,False
3375,38.62522298409689,8.090273243048966,2.239531620737181,True,True,True
3376,2.793221349071131,13.580367720827752,2.415538768748781,True,True,True
3377,391.3344843778376,48.02885752605312,0.99797176343314,True,True,True
3378,2.247500807541364,18.396987776362145,1.1101673121680598,True,True,True
3379,50.27650523059675,37.69286855957398,3.611772756276946,True,True,True
3380,372.65033713139024,49.65392418803049,0.3135296322838209,True,True,True
3381,19.90643271406992,14.148689018670998,14.848235376658543,False,True,False
3382,18.90986827838821,25.540679719454765,39.15640963548361,False,True,False
3383,20.531294400504272,111.45565164691716,60.30467375806674,False,True,False
3384,22.730569547485118,49.216795109297024,0.5666483540680324,True,True,True
3385,7.330432351407828,58.10176831274837,2467.775915739556,False,True,False
3386,18.13853420674488,5637.571548319853,5.84984753582116e-05,True,False,False
3387,15.542537100327923,18.70539531884898,0.7692524845553369,True,True,True
3388,52.419978198435466,14.713141478386463,1.195448963032335,True,True,True
3389,1210.327031218372,27.587481942337384,0.7336603116563518,True,False,False
3390,50.26879073687315,52.19500211947385,2.65390870752031e-07,True,True,True
3391,49.231896331393344,291.9898178136889,1.2294957788011676,True,False,False
3392,3982.978163789279,22.7888120632797,0.3905880923628889,True,False,False
3393,6.607863415439469,67.17634973911352,0.3066653605319693,True,True,True
3394,0.539124559683493,19.25830929228582,2.60878240951822e-07,True,False,False
3395,21.60444955605577,12.105776108593528,1253.13678419826,False,True,False
3396,13.184769144840471,41.882903410196114,1.0267147918610484,True,True,True
3397,134.31087520556397,7.292218982660788,0.5211724712520462,True,True,True
3398,1.8527350285088275,91.2574466859027,0.3744471793169183,True,False,False
3399,16.390356137558825,35.24184987107427,2.933455394981267,True,True,True
3400,71.30035150534388,30.47366096745304,1.234430671587506,True,True,True
3401,13.850175215331276,36.95296784516992,0.972211156423294,True,True,True
3402,1069.4745702047926,21.5145344746712,0.2100010564494478,True,False,False
3403,182.81518180364347,17.83228066611672,1.1304249945966334,True,True,True
3404,9.316734317787493,25.47859373081467,26.613837850491603,False,True,False
3405,5.010871513442272,34.35235967230154,5.101141753249908e-06,True,True,True
3406,65.66002717380212,49.375595664241104,29.39918560337956,False,True,False
3407,14.53262752819507,16.776465089635064,3.3191315150134217,True,True,True
3408,9.414814316013915,13.713887216883306,0.6530183403304384,True,True,True
3409,113.38966032166968,30.6612327553773,1.6309569093226952,True,True,True
3410,7.59154199776,29.49796051468504,3.1786838822797674,True,True,True
3411,19.25759283454989,38.64796802862329,0.6528165903885649,True,True,True
3412,29.10707187523977,36.91925739866564,92.8801149734053,False,True,False
3413,20.31803572073025,34.072738558815104,26.55334754137392,False,True,False
3414,34.77624382872145,51.82151598475823,1.442639063347229,True,True,True
3415,462.4613283561551,32.16208897016497,0.144435594171184,True,True,True
3416,156.46927314236254,41.16137991263615,0.5322400895872362,True,True,True
3417,35.026779696046056,42.5639311291943,0.1563630564019963,True,True,True
3418,3.776659805242454,63.55246195721106,509.90191975632393,False,True,False
3419,83.71762973346104,6.528175269671773,1.706910292578086,True,True,True
3420,101.16163117419636,47.44095899079048,37.64624809852114,False,True,False
3421,73.36532226256008,36.22931406242896,1.931976846270268,True,True,True
3422,52.31788522838883,45.84179879143824,0.2780296232996335,True,True,True
3423,50.51471301713276,32.34337419767101,1.7130700127595473,True,True,True
3424,8.254144203472007,7.864237781748014,1.894236223965096,True,True,True
3425,10.292775016621032,58.1440544635321,1.6588425931697592,True,True,True
3426,61.10721525414477,30.68893590056824,0.3664978125846514,True,True,True
3427,293.15088168247746,28.67124681291695,2.407688866489626,True,True,True
3428,2.1463474683532726,23.07332221526823,17.629649085478274,False,True,False
3429,67.89469040901274,19.09391097974877,0.2727845301383289,True,True,True
3430,171.66703175935123,68.90726433505897,0.6683111924436664,True,True,True
3431,4.890712492830417,40.12878831502314,3.874995335978987,True,True,True
3432,9.701112731575458,62.24746542608496,3.1357105556296934,True,True,True
3433,59.73247547986429,41.28557479438476,2.319130696653368,True,True,True
3434,1769.4437526294648,24.714958931686443,71.98937402875433,False,False,False
3435,1.5835541278108407,47.59732089309603,10.030422236035262,False,False,False
3436,48.290141245911286,3.9500786076733383,0.5796360445149783,True,True,True
3437,1.7927001580159578,34.40005251317063,5.823851767336322,True,False,False
3438,13.671179190616332,60.52383938872162,9.106404352580672e-06,True,True,True
3439,15.99047548030878,41.8287204290849,0.223598019931615,True,True,True
3440,18.084447790539816,30.66321761341002,1.1526254468674355,True,True,True
3441,45.466442568892674,44.36189680318321,0.5242870952998989,True,True,True
3442,0.3022621040224675,87.10526914334248,3.571532732046329,True,False,False
3443,2.4871835958283004,33.47885781765558,0.9581708452677226,True,True,True
3444,177.4000317415521,22.39393732235224,0.5222801315447325,True,True,True
3445,11.783455388127331,91.23518556125605,0.8749767209687456,True,True,True
3446,4.233003473634636,39.66149561793104,0.2559160316590219,True,True,True
3447,7.272875463656511,116.23633618980368,0.3588323907164263,True,False,False
3448,2686.0411384118142,16.488969862354512,0.4044239947487547,True,False,False
3449,42.93543205988594,33.640686262846174,13.664400005101909,False,True,False
3450,190.86249740533395,43.811011889243176,0.350535226871487,True,True,True
3451,23.81906741965133,35.769570335507,1.5782045046331188,True,True,True
3452,1.5903694412970115,57.63138523489374,0.3151645709909926,True,False,False
3453,68.0106742173102,80.82042119919831,1.3681831939008509e-06,True,True,True
3454,47.80349772803947,18.49614922348716,0.6201750684672522,True,True,True
3455,6.865251531777568,44.22339955403604,0.1972689362297951,True,True,True
3456,167.7675671757161,22.57256145585026,0.658222719555033,True,True,True
3457,283.1168471103619,54.71659876822939,1.1192376088945348,True,True,True
3458,19.998916352062157,60.851633625055136,1.0078394334102536,True,True,True
3459,80.90131209928224,13.718716527864585,0.001240262169997,True,True,True
3460,117.99239841776505,530.7703918469263,1.5241208698839629e-06,True,False,False
3461,39.26468106612216,59.90407553342053,0.3959452933520511,True,True,True
3462,21.67610350924928,68.8414560836016,0.9497711514782792,True,True,True
3463,22.94018278524393,16.78782265324721,1.5353593727315753,True,True,True
3464,2.12081706967678,11.735917421129084,1.216977674888805,True,True,True
3465,24.601844595904208,3800.7829756330566,1.2563448836832956,True,False,False
3466,21.349091458105583,45.41266830342183,1.6709058102999954,True,True,True
3467,36.47231583377168,17.193169138444624,0.7475765390442423,True,True,True
3468,1.120384158892341,28.93518938784042,81.01601148995994,False,False,False
3469,129.92371718873656,108.67178053635251,0.3932096992504933,True,True,True
3470,30.2636040280415,37.79543117851352,1.0073976531113935,True,True,True
3471,356.083373548414,31.396917430662644,0.1014582698636498,True,True,True
3472,477.2075963314504,53.93069065124168,325.21988777702234,False,False,False
3473,14.660973365503637,28.60444642857834,41.0417490492032,False,True,False
3474,75.96989379023557,13.863637795617356,2.0228994658037407,True,True,True
3475,240.97086010823503,41.19862127378761,5.014504226109008,True,True,True
3476,5.533557103454724,74.11559971344792,0.167953324866391,True,True,True
3477,912.9050632435528,34.725592594201295,0.4292907180738248,True,False,False
3478,33.29812437551658,41.4358195979989,462.10517861513455,False,True,False
3479,40.02850530845784,34.48955875694604,1.494143076352274,True,True,True
3480,0.8143977066523808,60.04458397092327,19.102231341676955,False,False,False
3481,14.696955676677106,12.62902535446764,0.6861091189440368,True,True,True
3482,1522.9462455250427,39.32241063568028,5.559417508518158,True,False,False
3483,3.254999358601841,40.74991024447864,2.5248110365303646,True,True,True
3484,217.84033255424677,39.42698059040118,0.245775157814148,True,True,True
3485,11.104745585561217,15.968865714371349,2.642274268740955,True,True,True
3486,42.31956385034629,55.81739159886799,0.7655262691523048,True,True,True
3487,0.9124335732362936,66.6558001249984,0.6931409442676387,True,False,False
3488,170.07280136857727,46.81932232435043,0.9281034607937104,True,True,True
3489,10.621979448313343,4.692280480374849,1.882541931259257,True,True,True
3490,49.44895483153664,45.63876252773308,0.1775927686945692,True,True,True
3491,132.06099906057844,64.35312003699573,2.5109594922936487,True,True,True
3492,4.792670156627632,52.01005235239568,10.269372889238973,False,True,False
3493,490.096831430229,16.902659261460514,1.83845273260001,True,False,False
3494,13.717618321703068,57.54644616949937,1.210077091036598,True,True,True
3495,15.59702542068626,38.00766356600388,1.750989227713668,True,True,True
3496,2.9514235186454334,24.667098476022296,2.5124740867395383,True,True,True
3497,20.870048142121103,67.17915410225527,0.7507585647860846,True,True,True
3498,5.898804384136022,55.650609712370326,0.6689936088474734,True,True,True
3499,141.38939095148115,36.91269903589503,0.7465016497942606,True,True,True
3500,11.366632242611034,41.681987057399205,0.6369670904823499,True,True,True
3501,2.129989626695754,41.13886037016868,0.1906492211210587,True,True,True
3502,171.00535215233413,39.38497959444256,1.9034436084639768,True,True,True
3503,20.881554679433396,40.929771578066855,0.2080706646420997,True,True,True
3504,8.606560923890747,31.30632673023906,8.628384542943074,True,True,True
3505,47.7402497456368,27.39484566220668,0.4666585252293082,True,True,True
3506,1.05523271785857,8.302340458539348,98.21531945299118,False,True,False
3507,1646.7067811561758,53.865921162315566,235.8220301201353,False,False,False
3508,338.4594389666755,55.70405925927356,215.30910751124856,False,False,False
3509,7.926380373038656,33.492799039425826,0.1365280403429924,True,True,True
3510,102.1467394751462,53.39162533660927,24.220473996868765,False,True,False
3511,53.143381400333766,276.81418298110924,3.137789171946088e-07,True,False,False
